,LATITUDE,LONGITUDE
20517,56.03084,92.90727
20518,56.02635,92.90701
20519,56.02152,92.89993
20520,56.01385,92.87511
20521,53.91145,86.79799
20522,53.92515,86.79307
20523,53.93792,86.77761
20524,58.33861,92.4302
20525,58.37026,92.33448
20526,56.01384,92.8751
20527,56.01321,92.86356
20528,56.47813,84.96585
20529,56.48134,84.9661
20530,56.49107,84.96998
20531,56.49155,84.96978
20532,56.49203,84.97319
20533,69.35193,88.19151
20534,69.35212,88.19158
20535,69.35213,88.19129
20536,69.35184,88.19216
20537,69.35204,88.19106
20538,69.3516,88.19177
20539,69.35207,88.19125
20540,69.35206,88.19136
20541,69.35192,88.19133
20542,69.35212,88.19113
20543,69.35213,88.19115
20544,69.35211,88.19118
20545,69.35228,88.19146
20546,69.3521,88.1914
20547,69.35211,88.19175
20548,69.35185,88.19214
20549,69.35197,88.19164
20550,69.35187,88.19166
20551,69.35204,88.19124
20552,54.9056,85.66767
20553,54.91475,85.6507
20554,56.44075,84.99066
20555,56.02347,92.80828
20556,53.39268,83.93268
20557,53.40137,92.94483
20558,53.37384,83.80444
20559,53.36884,83.8588
20560,56.07138,92.91137
20561,56.18255,92.97716
20562,56.18959,93.00472
20563,55.98888,92.89665
20564,55.52844,86.07336
20565,53.39259,83.71309
20566,53.3723,83.72472
20567,53.75154,87.11259
20568,53.48014,87.21224
20569,53.71314,88.07112
20570,53.7422,88.08469
20571,53.77584,88.09056
20572,53.78495,88.09327
20573,53.7028,88.0322
20574,53.69328,88.05675
20575,55.03543,82.93238
20576,55.03501,82.93364
20577,55.03549,82.93166
20578,53.31204,83.77859
20579,56.09025,99.66646
20580,56.51779,85.06395
20581,56.16493,92.66644
20582,54.66947,83.23656
20583,56.49044,84.99893
20584,53.70144,91.66733
20585,55.03951,85.91415
20586,55.05627,85.94699
20587,55.09584,85.99842
20588,55.22538,86.03083
20589,54.75484,82.52374
20590,56.12744,101.53587
20591,56.12742,101.53635
20592,63.28227,118.32729
20593,54.58391,83.31109
20594,53.91812,86.79875
20595,53.93535,86.78523
20596,58.29042,92.39343
20597,58.30371,92.38721
20598,58.31013,92.39741
20599,58.36901,92.38177
20600,56.45429,85.0087
20601,56.02668,92.90733
20602,56.49195,84.97214
20603,53.76684,87.11918
20604,69.35216,88.19134
20605,69.3521,88.19128
20606,55.33396,86.06207
20607,54.91609,85.65017
20608,54.92173,85.64652
20609,54.9218,85.64654
20610,54.92557,85.64365
20611,54.92799,85.64183
20612,54.92878,85.64132
20613,54.9288,85.64134
20614,54.93802,85.63797
20615,54.92889,85.62685
20616,54.92844,85.62592
20617,54.92132,85.62298
20618,54.92322,85.63312
20619,54.92319,85.63395
20620,54.9217,85.63507
20621,54.91784,85.63621
20622,56.08443,93.01795
20623,56.08399,93.01698
20624,56.08402,93.01698
20625,56.07756,93.00295
20626,56.07678,93.00121
20627,56.07158,92.96915
20628,56.07284,92.97321
20629,56.07412,92.93812
20630,56.06867,92.93361
20631,56.07069,92.93787
20632,56.06832,92.93291
20633,56.05062,92.89748
20634,56.05591,92.89594
20635,56.05772,92.89633
20636,56.058,92.89614
20637,56.05848,92.89546
20638,56.05831,92.89384
20639,56.49737,84.94979
20640,56.49739,84.94976
20641,56.49745,84.94941
20642,56.49726,84.94996
20643,55.40355,86.03866
20644,55.40477,86.0427
20645,55.40487,86.0431
20646,55.40542,86.04452
20647,55.40539,86.04451
20648,55.40557,86.04485
20649,55.40559,86.04484
20650,55.40496,86.04303
20651,60.73154,77.60627
20652,60.73155,77.60621
20653,60.73077,77.60909
20654,60.73045,77.60996
20655,60.73156,77.6062
20656,60.73008,77.61078
20657,60.73036,77.61019
20658,60.72823,77.61538
20659,60.73341,77.60538
20660,60.73504,77.60672
20661,56.49029,85.05264
20662,53.74684,87.15244
20663,53.74697,87.15244
20664,53.74698,87.15244
20665,55.07002,82.96727
20666,55.068,82.964
20667,55.06823,82.9638
20668,55.07342,82.97485
20669,55.07734,82.98339
20670,55.0777,82.98311
20671,55.07773,82.98314
20672,55.08176,82.97802
20673,55.0822,82.97741
20674,55.0845,82.97429
20675,55.0845,82.97428
20676,55.08648,82.97245
20677,55.0864,82.97246
20678,55.09142,82.97683
20679,55.10917,82.98644
20680,55.11093,83.00243
20681,55.12159,83.00753
20682,55.12857,83.00506
20683,55.12837,83.00583
20684,55.12843,83.0059
20685,55.12839,83.00677
20686,55.12828,83.00648
20687,55.03481,82.93114
20688,56.12599,101.60424
20689,54.75305,83.06689
20690,56.52268,85.05868
20691,56.52286,85.05907
20692,56.52273,85.05894
20693,56.52332,85.05886
20694,56.5234,85.05736
20695,56.5233,85.05884
20696,56.52334,85.05746
20697,56.52375,85.05724
20698,56.5234,85.05809
20699,56.52276,85.05907
20700,56.52333,85.05907
20701,56.52332,85.05911
20702,56.52288,85.05832
20703,60.43744,96.3586
20704,60.43801,96.35753
20705,60.43769,96.35456
20706,60.43646,96.35342
20707,60.43532,96.34752
20708,60.43685,96.34875
20709,60.43539,96.31801
20710,60.43438,96.28949
20711,60.43241,96.28328
20712,60.42974,96.27735
20713,60.42973,96.27736
20714,60.43168,96.28168
20715,60.4277,96.26613
20716,60.42778,96.25577
20717,60.43051,96.25505
20718,60.42984,96.26114
20719,60.42999,96.2614
20720,60.42983,96.26351
20721,60.43029,96.2635
20722,60.42906,96.26133
20723,56.03516,93.15087
20724,56.79662,90.84084
20725,56.79695,90.84077
20726,53.77387,87.12817
20727,53.33427,83.61024
20728,53.33429,83.60977
20729,53.33437,83.60914
20730,53.33469,83.60483
20731,53.33459,83.60462
20732,53.33458,83.60463
20733,53.33436,83.60454
20734,53.77478,87.3243
20735,54.84853,82.95339
20736,54.84848,82.95334
20737,54.85501,82.96334
20738,54.86207,82.97391
20739,54.86556,82.98978
20740,54.86554,82.99003
20741,54.8898,82.99142
20742,54.88791,83.00616
20743,54.89192,83.00739
20744,54.89249,83.00953
20745,54.89187,83.00875
20746,56.21509,96.55486
20747,56.21446,96.55464
20748,52.29446,76.97863
20749,53.69156,91.68163
20750,54.61197,83.28888
20751,54.6007,83.29608
20752,54.56537,83.3172
20753,54.55237,83.32374
20754,54.52507,83.33134
20755,54.5276,83.33134
20756,54.52504,83.3313
20757,54.52503,83.33126
20758,54.508,83.33248
20759,54.50769,83.33068
20760,54.4963,83.3092
20761,54.49294,83.30426
20762,54.49906,83.29709
20763,54.49701,83.2939
20764,54.49434,83.29024
20765,54.49333,83.28929
20766,54.49147,83.28753
20767,54.49802,83.29521
20768,54.49293,83.30422
20769,54.49974,83.31374
20770,54.50633,83.32431
20771,54.5074,83.32929
20772,54.50841,83.33432
20773,54.50835,83.33436
20774,53.82616,87.17606
20775,53.82937,87.17977
20776,53.83508,87.18633
20777,53.83501,87.18621
20778,53.83553,87.18604
20779,53.83597,87.18493
20780,53.83887,87.17536
20781,53.83811,87.17801
20782,53.83889,87.17261
20783,53.83858,87.16835
20784,53.83918,87.1682
20785,53.50565,87.21079
20786,53.50985,87.21613
20787,53.50993,87.21615
20788,53.51487,87.22166
20789,53.53445,87.24104
20790,53.50851,87.27298
20791,53.50465,87.17186
20792,53.42578,87.29834
20793,53.41129,87.29049
20794,53.41131,87.29053
20795,53.71062,84.96823
20796,52.29235,76.97816
20797,53.33332,83.6818
20798,58.04349,102.80352
20799,58.04418,102.80438
20800,58.0441,102.80312
20801,58.03308,102.79623
20802,58.02794,102.78793
20803,58.0143,102.72586
20804,58.02569,102.74903
20805,53.3793,83.72087
20806,54.9173,85.63582
20807,55.08472,82.974
20808,54.60809,83.28737
20809,53.83632,87.18431
20810,53.3812,83.73443
20811,53.38122,83.73444
20812,53.3812,83.73445
20813,53.38453,83.73684
20814,53.37982,83.74196
20815,53.37087,83.75156
20816,53.36902,83.7544
20817,53.3711,83.76026
20818,53.36941,83.7621
20819,53.36243,83.77062
20820,53.35435,83.76988
20821,53.35142,83.77312
20822,53.35436,83.76998
20823,53.35117,83.77337
20824,53.34649,83.78161
20825,53.34748,83.78459
20826,53.34763,83.78487
20827,53.34775,83.78522
20828,53.34785,83.78538
20829,53.34778,83.78526
20830,56.50198,84.98753
20831,56.50206,84.98752
20832,56.50197,84.98746
20833,56.50202,84.98834
20834,56.50202,84.98747
20835,56.50224,84.98583
20836,56.50198,84.98715
20837,56.50068,84.98537
20838,56.50102,84.97865
20839,57.58439,107.90025
20840,57.57052,107.89102
20841,57.55248,107.89571
20842,57.5528,107.89515
20843,57.55617,107.89076
20844,57.54759,107.90234
20845,57.54076,107.90155
20846,57.53792,107.90104
20847,57.52559,107.89481
20848,57.5171,107.89172
20849,57.50198,107.87193
20850,57.50258,107.87394
20851,57.5022,107.87234
20852,57.49901,107.86257
20853,56.04228,93.12532
20854,56.04227,93.12531
20855,53.88979,87.11033
20856,54.98106,82.91555
20857,54.98035,82.91679
20858,54.98029,82.91709
20859,54.98121,82.91554
20860,54.98135,82.91551
20861,54.98129,82.91555
20862,56.18164,101.17528
20863,56.20669,101.16713
20864,56.20672,101.16711
20865,56.21053,101.16563
20866,56.40989,101.12943
20867,56.40992,101.12943
20868,54.03484,86.766
20869,56.10078,84.89269
20870,55.34835,86.15687
20871,55.0057,82.20601
20872,55.11018,82.97114
20873,55.10981,82.97073
20874,55.10981,82.97077
20875,53.45441,83.88527
20876,53.45426,83.88595
20877,56.00473,92.94063
20878,56.00467,92.94062
20879,52.2783,76.95446
20880,52.27799,76.95355
20881,52.27802,76.95391
20882,52.2784,76.95444
20883,55.17197,82.97143
20884,55.10944,82.98755
20885,60.94464,76.52968
20886,60.94411,76.52973
20887,60.94479,76.5296
20888,60.93888,76.53027
20889,60.93895,76.5302
20890,60.93948,76.55813
20891,60.93921,76.57198
20892,60.93921,76.57196
20893,60.93736,76.57708
20894,60.93739,76.57702
20895,60.9375,76.57878
20896,60.93842,76.58812
20897,60.94042,76.59018
20898,60.9429,76.59342
20899,60.94305,76.59571
20900,60.9401,76.57826
20901,60.94231,76.58033
20902,55.08596,82.64366
20903,55.08621,82.64291
20904,55.08632,82.64354
20905,55.08581,82.64356
20906,55.08635,82.64349
20907,55.08558,82.64377
20908,55.08561,82.64456
20909,55.08429,82.6455
20910,55.08431,82.64551
20911,55.08103,82.65843
20912,56.47389,85.00938
20913,56.474,85.00934
20914,56.47379,85.00966
20915,56.47294,85.00825
20916,56.47366,85.00966
20917,56.47369,85.00904
20918,55.03764,82.91944
20919,55.04317,82.95473
20920,55.0426,82.9547
20921,55.04266,82.95482
20922,55.0401,82.96314
20923,55.03994,82.96284
20924,55.03988,82.96245
20925,55.03982,82.96255
20926,53.76131,87.13769
20927,57.79263,108.11068
20928,57.79261,108.10938
20929,56.31036,101.72894
20930,53.34663,83.67853
20931,53.34662,83.68143
20932,53.34667,83.6824
20933,53.34855,83.67606
20934,53.34808,83.67593
20935,53.35574,83.67494
20936,53.35529,83.67782
20937,53.35564,83.67569
20938,53.35861,83.67468
20939,53.35588,83.67414
20940,53.36235,83.67561
20941,53.36209,83.67594
20942,53.36215,83.67585
20943,53.36301,83.66444
20944,53.36315,83.66377
20945,53.36374,83.66224
20946,53.36353,83.66225
20947,55.39277,86.02019
20948,55.39263,86.02027
20949,53.75095,91.40026
20950,53.75082,91.40014
20951,53.75126,91.4005
20952,53.7513,91.39987
20953,53.75183,91.40113
20954,53.75175,91.40153
20955,53.75175,91.4015
20956,53.72193,91.44381
20957,53.71705,91.44099
20958,53.71707,91.44208
20959,53.71703,91.44102
20960,53.71669,91.44058
20961,53.71562,91.4409
20962,53.71543,91.44122
20963,53.71678,91.44061
20964,54.86443,99.07717
20965,53.31502,83.78316
20966,53.31493,83.78352
20967,53.315,83.78398
20968,54.94467,82.97492
20969,56.27103,101.84715
20970,56.27102,101.84213
20971,56.26774,101.81846
20972,56.29508,101.76999
20973,56.30068,101.76422
20974,56.30102,101.76183
20975,56.30216,101.75735
20976,56.30253,101.75669
20977,56.30324,101.75557
20978,56.30341,101.75542
20979,56.30388,101.75485
20980,55.01183,82.95317
20981,55.01186,82.95324
20982,55.0213,82.95632
20983,55.02153,82.95731
20984,55.02158,82.95836
20985,55.01532,82.94806
20986,55.01541,82.94764
20987,55.01066,82.93872
20988,55.01069,82.93874
20989,55.01069,82.93875
20990,55.00864,82.9361
20991,55.00666,82.93322
20992,54.99377,82.91424
20993,54.993,82.91382
20994,54.98571,82.91341
20995,55.44459,78.32906
20996,55.99912,92.94053
20997,55.99907,92.94046
20998,55.99919,92.94047
20999,55.99914,92.94039
21000,55.99933,92.94034
21001,55.3556,86.08308
21002,55.98895,92.9923
21003,55.71071,84.87205
21004,53.75466,87.11124
21005,53.75461,87.1111
21006,69.40401,86.16921
21007,69.40361,86.16958
21008,69.4036,86.16953
21009,52.4793,85.06981
21010,52.47886,85.06958
21011,52.47912,85.06959
21012,52.47899,85.06969
21013,52.47905,85.06952
21014,52.47925,85.06976
21015,52.47945,85.06976
21016,52.47909,85.06956
21017,52.47919,85.06965
21018,54.22941,87.23283
21019,54.75426,83.06227
21020,56.0222,92.78742
21021,56.0223,92.78743
21022,56.02209,92.78721
21023,56.02215,92.78713
21024,55.03591,82.89629
21025,55.03638,82.89617
21026,55.03658,82.89598
21027,55.03583,82.89537
21028,53.36945,83.76218
21029,55.01956,82.95452
21030,52.4789,85.0696
21031,55.03555,82.8962
21032,55.03571,82.89592
21033,55.036,82.89671
21034,55.03653,82.89606
21035,55.0365,82.89605
21036,55.0367,82.89611
21037,55.03686,82.89594
21038,55.04033,82.8936
21039,55.04032,82.89361
21040,55.03835,82.89488
21041,55.03994,82.89371
21042,55.04521,82.90013
21043,55.0445,82.89763
21044,55.04766,82.90195
21045,55.04814,82.90136
21046,55.04912,82.90029
21047,55.0521,82.89668
21048,55.04907,82.90023
21049,55.05657,82.90541
21050,55.05865,82.91057
21051,55.06,82.91428
21052,55.06209,82.91966
21053,55.06275,82.92128
21054,55.0627,82.92127
21055,55.06656,82.92881
21056,55.06928,82.92419
21057,56.01188,93.03662
21058,53.38219,83.731
21059,53.38232,83.73099
21060,54.1459,83.11557
21061,54.14613,83.11521
21062,54.1456,83.11658
21063,54.14536,83.11666
21064,54.14533,83.11595
21065,53.73035,91.35366
21066,53.73012,91.35465
21067,53.73078,91.35451
21068,54.48385,83.378
21069,54.48418,83.37794
21070,54.48415,83.37793
21071,54.48642,83.39113
21072,54.48781,83.3939
21073,54.49973,83.43633
21074,54.49765,83.43212
21075,54.49766,83.43215
21076,54.49792,83.43294
21077,54.50657,83.44656
21078,54.51138,83.47792
21079,54.51304,83.49923
21080,54.54088,83.57876
21081,54.53591,83.57795
21082,54.54976,83.57717
21083,54.54229,83.57783
21084,54.5484,83.57581
21085,54.5606,83.57918
21086,54.5606,83.57917
21087,54.55598,83.58366
21088,54.5657,83.58141
21089,54.56989,83.58231
21090,54.57713,83.59598
21091,54.91967,82.97938
21092,54.91878,82.97947
21093,54.91871,82.97948
21094,54.92747,82.98212
21095,54.92432,82.98609
21096,54.92428,82.9883
21097,54.92308,82.99632
21098,54.92385,82.99628
21099,54.92314,82.99628
21100,54.91816,82.99627
21101,54.93906,82.93544
21102,54.93874,82.93541
21103,54.93978,82.93546
21104,55.36235,86.0067
21105,55.36223,86.00713
21106,55.36239,86.00677
21107,55.36265,86.00848
21108,55.36522,86.01371
21109,55.36517,86.02143
21110,55.36528,86.02257
21111,55.36529,86.02238
21112,55.36521,86.02262
21113,55.36612,86.03199
21114,55.36444,86.04193
21115,55.36439,86.04231
21116,55.36324,86.05804
21117,55.36233,86.05737
21118,55.365,86.05731
21119,55.36478,86.05741
21120,55.36504,86.05861
21121,55.36292,86.0708
21122,55.36284,86.07162
21123,55.36489,86.07349
21124,55.36064,86.07826
21125,55.36043,86.07926
21126,55.36009,86.0804
21127,55.36009,86.08057
21128,55.3602,86.08002
21129,55.36008,86.08043
21130,55.36269,86.07183
21131,55.36271,86.07184
21132,55.36698,86.07438
21133,55.37667,86.0835
21134,55.38662,86.09014
21135,55.38673,86.09026
21136,55.38633,86.08991
21137,55.39959,86.1044
21138,56.27407,101.89512
21139,56.2747,101.89056
21140,56.26539,101.86929
21141,56.26559,101.86513
21142,56.26542,101.86929
21143,56.26554,101.86511
21144,56.26584,101.85821
21145,56.26879,101.84303
21146,56.26873,101.84321
21147,56.26412,101.82618
21148,56.26468,101.82961
21149,56.26676,101.81804
21150,55.99164,93.01829
21151,55.9917,93.01841
21152,55.99186,93.0183
21153,55.99172,93.01817
21154,55.99178,93.01822
21155,56.15722,101.63585
21156,54.27786,86.19397
21157,54.27857,86.19418
21158,54.27877,86.19432
21159,54.27829,86.19375
21160,54.27777,86.19372
21161,54.27539,86.19937
21162,54.27106,86.19674
21163,54.27127,86.1967
21164,54.27102,86.1975
21165,54.2709,86.19679
21166,54.27094,86.19681
21167,53.77279,87.56607
21168,53.76888,87.57383
21169,53.77248,87.56714
21170,55.01338,82.92684
21171,55.0652,82.93515
21172,55.08101,82.96434
21173,55.0815,82.96526
21174,55.0816,82.9654
21175,55.08106,82.96444
21176,55.08352,82.96672
21177,55.08556,82.97085
21178,55.08524,82.97326
21179,55.08567,82.97429
21180,55.08603,82.97432
21181,56.0036,92.92815
21182,56.00415,92.9367
21183,56.00579,92.94454
21184,56.00753,92.95191
21185,56.01467,92.95785
21186,56.01448,92.95865
21187,56.02526,92.94262
21188,56.03954,92.93493
21189,56.03956,92.93539
21190,56.03283,92.92206
21191,56.02385,92.90452
21192,56.01501,92.89446
21193,56.01748,92.89653
21194,56.01747,92.89654
21195,56.01321,92.86695
21196,56.01059,92.83706
21197,56.03161,92.77079
21198,54.70181,86.26165
21199,54.70161,86.26194
21200,54.69105,86.26845
21201,54.66079,86.25687
21202,54.64232,86.25513
21203,54.60093,86.30342
21204,54.60089,86.30338
21205,54.55017,86.34176
21206,55.38575,86.0248
21207,55.38576,86.02429
21208,55.38904,86.03432
21209,55.38948,86.03223
21210,55.38286,86.04783
21211,55.37821,86.0742
21212,55.38072,86.07376
21213,55.37845,86.07391
21214,55.37647,86.08226
21215,56.06775,85.99378
21216,56.00063,93.03937
21217,56.0005,93.03952
21218,56.11825,93.3413
21219,56.11811,93.34105
21220,56.11794,93.34135
21221,54.42496,86.30102
21222,53.90337,93.66234
21223,55.34025,86.14397
21224,55.34027,86.1439
21225,55.36494,86.06445
21226,54.27445,86.19913
21227,54.27099,86.19747
21228,55.08601,82.97465
21229,60.02752,92.96138
21230,60.02847,92.95861
21231,60.02593,92.96158
21232,60.0275,92.96136
21233,60.02657,92.97114
21234,60.04211,92.97438
21235,60.04176,92.9745
21236,55.38981,85.99924
21237,55.39648,86.00961
21238,55.39943,86.01593
21239,55.39995,86.01724
21240,55.40011,86.01765
21241,55.40167,86.03259
21242,55.40255,86.03541
21243,55.40487,86.04228
21244,55.40514,86.0434
21245,56.52018,85.05095
21246,54.51747,100.67579
21247,54.51749,100.67584
21248,54.5184,100.67576
21249,55.34469,86.08449
21250,56.00574,92.9343
21251,55.35221,86.17085
21252,55.35433,86.18146
21253,55.35355,86.18206
21254,55.34993,86.18521
21255,55.35431,86.18146
21256,55.34676,86.18751
21257,55.34711,86.18765
21258,55.34679,86.18743
21259,55.34647,86.18683
21260,55.34408,86.17822
21261,55.34409,86.17821
21262,55.34295,86.17418
21263,55.33922,86.16214
21264,55.33912,86.16206
21265,55.33876,86.16059
21266,55.33698,86.15503
21267,55.33389,86.14409
21268,55.32996,86.1319
21269,55.33383,86.14405
21270,55.33386,86.14403
21271,55.33056,86.13301
21272,55.32979,86.13181
21273,55.32926,86.13176
21274,55.33023,86.13208
21275,55.33002,86.13186
21276,55.3287,86.1319
21277,55.32507,86.13189
21278,55.31551,86.13554
21279,56.05202,92.92357
21280,66.11193,76.68998
21281,66.11154,76.68959
21282,66.11149,76.68956
21283,66.11205,76.69021
21284,66.11141,76.68971
21285,66.11142,76.68971
21286,66.11139,76.68968
21287,66.11141,76.68943
21288,66.11134,76.68956
21289,66.11124,76.68965
21290,55.04395,82.98954
21291,55.03813,82.97829
21292,55.03777,82.97731
21293,55.04114,82.94961
21294,55.04202,82.91717
21295,55.04529,82.91929
21296,55.0591,82.91282
21297,55.05903,82.91281
21298,55.06075,82.9124
21299,55.06167,82.91207
21300,55.0723,82.90914
21301,55.0737,82.90863
21302,55.07317,82.90885
21303,55.07374,82.90867
21304,55.07604,82.90615
21305,55.67971,84.40681
21306,55.04235,82.94867
21307,56.2065,87.75747
21308,55.35116,86.09132
21309,60.92287,76.59221
21310,52.52345,85.17117
21311,52.52323,85.1711
21312,52.52334,85.17239
21313,52.82563,79.9017
21314,52.82564,79.90174
21315,52.82563,79.90176
21316,56.15254,101.59186
21317,56.15354,101.59094
21318,56.15338,101.59059
21319,56.06102,92.92206
21320,55.51892,86.10126
21321,55.01489,82.89698
21322,55.99995,86.06832
21323,56.00006,86.06778
21324,56.45645,84.97088
21325,56.11361,94.59403
21326,55.07387,82.98291
21327,54.99336,82.90277
21328,54.9935,82.90253
21329,54.99324,82.9035
21330,54.99301,82.9039
21331,54.99306,82.90389
21332,54.99292,82.90003
21333,54.99284,82.89595
21334,54.99276,82.89466
21335,54.99296,82.89282
21336,54.99295,82.89068
21337,54.99272,82.88666
21338,54.9928,82.88796
21339,54.99249,82.88486
21340,54.99255,82.88494
21341,54.99245,82.88223
21342,54.99341,82.87891
21343,54.99326,82.87926
21344,54.99395,82.87795
21345,54.99358,82.87878
21346,54.99481,82.87127
21347,54.99476,82.8702
21348,54.99463,82.86754
21349,54.99392,82.85702
21350,54.99489,82.8532
21351,54.99562,82.8526
21352,54.99567,82.85255
21353,54.9973,82.85228
21354,54.99729,82.85225
21355,54.99726,82.85226
21356,54.99724,82.85224
21357,54.99754,82.85025
21358,54.99752,82.84925
21359,54.99751,82.84778
21360,56.20828,95.71112
21361,55.99677,92.90621
21362,53.3515,83.78192
21363,53.35152,83.78191
21364,53.35138,83.78215
21365,53.35143,83.78233
21366,53.35145,83.7814
21367,53.35167,83.78136
21368,53.35137,83.78179
21369,53.35136,83.78188
21370,53.35154,83.78196
21371,53.35164,83.78203
21372,56.58095,84.91522
21373,56.58122,84.91522
21374,53.31554,83.62196
21375,53.3155,83.62195
21376,53.29215,83.56833
21377,53.29082,83.56398
21378,53.29427,83.56305
21379,53.29321,83.56287
21380,53.29326,83.56285
21381,53.2935,83.5629
21382,53.29354,83.56293
21383,53.29357,83.56298
21384,55.03438,83.0222
21385,55.6759,86.17672
21386,55.68015,86.15205
21387,55.68401,86.13434
21388,55.69441,86.12051
21389,55.71968,86.12696
21390,55.72464,86.12079
21391,55.72563,86.11189
21392,55.73463,86.06945
21393,55.73459,86.06946
21394,55.73533,86.04817
21395,55.74298,86.03602
21396,55.74288,86.03601
21397,55.7428,86.03699
21398,55.73865,86.01968
21399,55.73696,86.01727
21400,55.73117,86.01171
21401,55.72673,86.01191
21402,60.89067,115.21021
21403,60.89172,115.20858
21404,53.87692,92.78847
21405,53.8778,92.79668
21406,53.87894,92.79703
21407,53.87901,92.79676
21408,53.88689,92.73486
21409,53.88693,92.73488
21410,53.88689,92.73485
21411,53.8931,92.70255
21412,53.89825,92.68519
21413,53.89812,92.68485
21414,53.8967,92.68335
21415,53.89048,92.64254
21416,53.88566,92.63012
21417,53.89235,92.65322
21418,53.88862,92.63716
21419,53.87614,92.62173
21420,53.86581,92.60803
21421,53.8554,92.61906
21422,53.84709,92.62072
21423,53.83888,92.59908
21424,53.8401,92.59706
21425,53.84015,92.59706
21426,53.83991,92.59493
21427,53.36522,83.79251
21428,53.35657,83.50858
21429,53.35652,83.50741
21430,53.35655,83.50692
21431,53.35581,83.51876
21432,53.35454,83.53835
21433,53.35258,83.56807
21434,53.34848,83.6283
21435,53.34853,83.62727
21436,53.34833,83.62995
21437,53.34828,83.63098
21438,53.35286,83.65505
21439,53.35706,83.66033
21440,53.35538,83.6751
21441,53.35547,83.67513
21442,53.35539,83.67774
21443,53.35527,83.67881
21444,53.3547,83.68442
21445,56.49599,84.96995
21446,54.41601,86.30368
21447,54.99291,82.89073
21448,53.89665,92.68257
21449,56.19689,107.48588
21450,56.19722,107.48928
21451,58.52433,115.55344
21452,58.52435,115.55333
21453,55.97927,92.87899
21454,53.35389,82.23812
21455,53.35399,82.23832
21456,54.73327,99.59983
21457,54.72948,99.60482
21458,54.72672,99.61348
21459,54.72257,99.62665
21460,54.72032,99.63188
21461,54.71499,99.64427
21462,54.72042,99.63179
21463,54.70567,99.65668
21464,54.70064,99.66348
21465,54.68666,99.71051
21466,54.66832,99.74864
21467,54.65746,99.76006
21468,54.6357,99.79523
21469,54.62977,99.85932
21470,54.64097,99.90779
21471,54.64415,99.91298
21472,54.64737,99.92678
21473,54.64738,99.93754
21474,54.64678,99.94598
21475,54.64387,99.95849
21476,54.64511,99.99933
21477,54.64543,100.00999
21478,55.51994,86.11236
21479,56.0928,86.06407
21480,56.01481,92.95776
21481,56.02125,92.94744
21482,56.02791,92.91079
21483,56.01497,92.8939
21484,56.01422,92.88158
21485,56.01163,92.83693
21486,54.9973,82.96902
21487,53.64531,87.4174
21488,53.34866,83.68753
21489,53.35157,83.69765
21490,53.35033,83.69623
21491,53.35775,83.69953
21492,53.35827,83.69996
21493,53.36069,83.70185
21494,53.36138,83.70229
21495,53.38002,83.73125
21496,53.38209,83.73384
21497,53.38392,83.73215
21498,53.385,83.73497
21499,53.38215,83.73963
21500,53.38232,83.73944
21501,53.37311,83.74929
21502,53.37218,83.75023
21503,53.37221,83.7502
21504,58.49931,96.27841
21505,58.4993,96.27841
21506,56.49261,84.96914
21507,55.00465,90.96108
21508,60.9491,76.5584
21509,57.97339,106.79618
21510,57.97436,106.79453
21511,57.97592,106.79084
21512,57.97734,106.7912
21513,55.03361,82.97293
21514,55.11533,82.94327
21515,55.11536,82.94327
21516,55.11534,82.94328
21517,55.13107,82.96171
21518,55.13559,82.98564
21519,55.1368,83.00104
21520,55.16521,83.06326
21521,55.16687,83.06472
21522,54.86396,82.98151
21523,54.60816,83.28733
21524,55.04116,82.96117
21525,53.36234,83.67561
21526,52.47913,85.06942
21527,55.03694,82.89588
21528,55.04488,82.89893
21529,54.48445,83.38868
21530,55.36508,86.05744
21531,55.08561,82.97468
21532,56.00769,92.95258
21533,56.03852,92.93339
21534,56.02383,92.90455
21535,56.12415,101.178
21536,54.5895,86.31798
21537,56.06773,85.99379
21538,55.39644,86.0096
21539,66.11091,76.68946
21540,52.44297,85.48246
21541,52.82566,79.90178
21542,56.15336,101.5906
21543,66.12132,76.67433
21544,53.30337,83.60626
21545,53.29318,83.56279
21546,55.72681,86.01142
21547,60.89169,115.20831
21548,54.63636,99.90028
21549,56.01491,92.89393
21550,53.35122,83.69759
21551,53.38218,83.73958
21552,55.12234,82.92449
21553,55.12758,82.93958
21554,59.56629,150.81268
21555,59.56747,150.81486
21556,59.57659,150.80975
21557,59.56609,150.81256
21558,59.57628,150.81169
21559,59.56804,150.81517
21560,59.5721,150.81305
21561,59.57414,150.81609
21562,59.57673,150.8106
21563,59.57685,150.80711
21564,59.57693,150.80609
21565,59.57669,150.80833
21566,59.57592,150.81021
21567,59.57368,150.81257
21568,59.57178,150.79874
21569,59.57289,150.8013
21570,59.57131,150.79768
21571,59.5704,150.79572
21572,59.56575,150.75516
21573,59.56509,150.74245
21574,59.56499,150.74163
21575,59.56531,150.76152
21576,59.56323,150.77498
21577,59.56525,150.7887
21578,59.61572,150.78198
21579,59.61566,150.78196
21580,59.62116,150.7754
21581,59.62232,150.77603
21582,59.62129,150.77548
21583,59.62228,150.77599
21584,59.62338,150.77553
21585,59.62232,150.77598
21586,59.57126,150.7976
21587,59.56871,150.79199
21588,59.56525,150.73883
21589,59.56546,150.76158
21590,59.56366,150.77739
21591,59.56326,150.77501
21592,59.56415,150.77985
