,LATITUDE,LONGITUDE
16908,53.70234,88.03121
16909,53.76179,87.17273
16910,53.7594,87.16902
16911,53.75946,87.1696
16912,53.77427,87.13236
16913,53.77638,87.12926
16914,53.77792,87.12083
16915,53.78907,87.11877
16916,53.78894,87.11868
16917,55.34853,86.11727
16918,55.34884,86.11869
16919,55.34892,86.11875
16920,53.86306,87.23579
16921,53.86765,87.24636
16922,53.86803,87.24706
16923,55.34269,86.10492
16924,55.34227,86.10452
16925,55.34265,86.10491
16926,53.33707,83.66417
16927,53.34735,83.67209
16928,53.35221,83.67307
16929,53.35482,83.67397
16930,53.35628,83.67416
16931,53.35947,83.67504
16932,53.36226,83.67583
16933,53.3648,83.67633
16934,53.36666,83.67705
16935,53.36528,83.69138
16936,53.36531,83.69138
16937,53.36531,83.69325
16938,53.36392,83.70105
16939,53.36398,83.70106
16940,53.34467,83.69618
16941,53.34609,83.69649
16942,53.34612,83.69648
16943,53.34953,83.69734
16944,53.35288,83.69801
16945,53.37763,83.71334
16946,53.37331,83.7131
16947,53.37768,83.71324
16948,55.45172,101.03578
16949,55.44489,101.0346
16950,55.43984,101.03383
16951,55.42078,101.03603
16952,55.42047,101.03621
16953,55.41374,101.03684
16954,55.39058,101.04894
16955,55.37884,101.05273
16956,55.3775,101.05019
16957,55.37614,101.04584
16958,55.37548,101.04514
16959,55.37575,101.04432
16960,55.37676,101.04232
16961,55.3768,101.04231
16962,55.96873,95.29607
16963,55.95894,95.24081
16964,55.92727,95.13544
16965,55.92952,95.13871
16966,55.90396,95.09852
16967,55.90088,95.09536
16968,55.8942,95.08908
16969,55.89021,95.04533
16970,55.88733,95.02379
16971,55.87489,94.98819
16972,55.8694,94.98926
16973,55.8748,94.98826
16974,55.86935,94.9893
16975,55.84914,95.00767
16976,55.82238,95.0258
16977,55.79802,95.007
16978,55.79353,95.00356
16979,55.78623,94.99241
16980,55.77226,94.96955
16981,53.39199,83.93189
16982,53.39159,83.93303
16983,53.39212,83.93322
16984,53.39235,83.93279
16985,53.39345,83.93307
16986,53.39394,83.93281
16987,53.39719,83.93032
16988,53.39836,83.92921
16989,55.09551,83.52996
16990,55.09403,83.52857
16991,55.07441,83.50702
16992,55.07435,83.50633
16993,55.0696,83.48919
16994,55.03591,83.42664
16995,55.01642,83.39708
16996,55.00032,83.37804
16997,54.99538,83.36505
16998,54.98746,83.3412
16999,56.5013,84.98156
17000,56.49813,84.98076
17001,56.49811,84.98071
17002,56.48282,84.98165
17003,56.47921,84.99266
17004,56.47918,84.9921
17005,56.47926,84.99178
17006,56.48067,84.99407
17007,56.48071,84.9954
17008,56.48069,84.99537
17009,56.47431,85.01626
17010,56.47241,85.01408
17011,56.4537,84.96242
17012,56.4589,84.96348
17013,56.4544,84.96264
17014,56.45894,84.9699
17015,56.46026,84.97141
17016,56.45906,84.9518
17017,56.45876,84.93868
17018,55.00089,82.98208
17019,55.00299,82.97738
17020,55.0054,82.97161
17021,55.00783,82.96592
17022,55.0111,82.95785
17023,55.00932,82.9622
17024,55.01309,82.95307
17025,55.01316,82.94166
17026,55.01012,82.93807
17027,55.00773,82.93485
17028,54.99229,82.91152
17029,54.99125,82.9099
17030,54.99217,82.91147
17031,54.98428,82.89786
17032,55.37545,101.04519
17033,55.95924,95.1685
17034,55.01071,83.38977
17035,56.45583,84.97651
17036,56.45876,84.9387
17037,55.00665,82.96834
17038,55.0134,82.9523
17039,55.00762,82.93465
17040,54.9821,82.89
17041,54.98317,82.8888
17042,56.05445,92.94157
17043,56.07037,92.94667
17044,56.07331,92.94538
17045,56.0655,92.95453
17046,56.07263,92.94455
17047,56.06552,92.95453
17048,56.07263,92.94456
17049,56.07326,92.94545
17050,54.99638,82.89612
17051,54.99632,82.89582
17052,54.99663,82.89587
17053,54.99645,82.8958
17054,54.99647,82.89626
17055,54.99579,82.88328
17056,54.99501,82.87484
17057,54.99495,82.86864
17058,54.9951,82.86683
17059,54.99485,82.86679
17060,54.99313,82.87011
17061,54.99013,82.87309
17062,60.95012,76.52998
17063,58.16193,78.86878
17064,54.7694,82.50524
17065,61.06259,76.27465
17066,53.3308,83.69735
17067,53.35982,83.70147
17068,53.38066,83.71397
17069,56.25009,90.50282
17070,56.24818,90.50009
17071,55.05839,82.91003
17072,53.87418,86.6568
17073,55.05191,82.89691
17074,52.61099,85.27915
17075,52.61596,85.28076
17076,52.616,85.28079
17077,56.0501,92.83521
17078,54.98949,82.90684
17079,54.98313,82.894
17080,54.98242,82.87202
17081,54.99436,82.87039
17082,54.99265,82.8342
17083,54.99497,82.87503
17084,54.99417,82.85845
17085,54.99374,82.85683
17086,54.70427,99.63538
17087,54.70426,99.63549
17088,53.32716,83.69852
17089,53.37458,83.71292
17090,56.02877,92.94142
17091,56.05118,92.95525
17092,56.06585,92.97871
17093,56.02424,92.83373
17094,55.35872,86.06921
17095,55.35969,86.06964
17096,57.98598,106.79091
17097,56.00298,92.76557
17098,55.99705,92.74255
17099,56.00461,92.76965
17100,54.38264,86.77554
17101,54.39571,86.79205
17102,55.97812,92.83474
17103,55.98118,92.81093
17104,54.99273,82.89675
17105,54.99092,82.85727
17106,56.07925,93.0059
17107,56.00475,92.76962
17108,56.0009,92.75615
17109,54.35267,86.7942
17110,54.39579,86.79174
17111,55.98104,92.81501
17112,54.3724,86.77706
17113,55.97912,92.84326
17114,56.00925,92.80637
17115,56.01824,92.79353
17116,56.01101,92.78074
17117,53.3826,83.72031
17118,56.06399,92.93054
17119,55.36254,86.07079
17120,55.36323,86.07017
17121,55.36351,86.07013
17122,69.36002,88.17072
17123,69.36076,88.17146
17124,69.33832,88.16472
17125,69.32475,88.16978
17126,54.98382,83.04056
17127,55.00795,82.95442
17128,55.00714,82.95329
17129,55.01276,82.95929
17130,55.04221,83.03725
17131,55.04389,83.03777
17132,54.59758,83.30366
17133,54.49368,83.33962
17134,54.49303,83.34708
17135,54.48523,83.35568
17136,54.99722,82.86713
17137,54.992,82.87012
17138,54.97788,82.87219
17139,54.97022,82.87349
17140,54.98221,82.87763
17141,54.30144,85.91669
17142,56.79458,105.77106
17143,56.79483,105.77127
17144,56.79227,105.77132
17145,56.78603,105.76697
17146,56.75939,105.67327
17147,56.75947,105.67324
17148,56.1289,101.18081
17149,56.12917,101.18096
17150,55.35164,86.13572
17151,55.3451,86.13589
17152,55.34511,86.13592
17153,55.34498,86.13494
17154,55.34475,86.11169
17155,54.58368,83.30875
17156,54.49304,83.34707
17157,55.31108,89.84146
17158,55.3084,89.84593
17159,56.2777,101.90072
17160,56.28058,101.89829
17161,56.27745,101.89968
17162,56.26908,101.82591
17163,56.27249,101.80902
17164,56.30475,101.75552
17165,56.30681,101.75791
17166,56.31187,101.75047
17167,56.31155,101.74908
17168,56.33155,101.69119
17169,56.34185,101.68608
17170,53.69001,91.42545
17171,53.76909,87.18346
17172,53.75984,87.1709
17173,53.76176,87.17273
17174,53.77481,87.13142
17175,53.77427,87.13229
17176,53.78838,87.11931
17177,53.7889,87.11896
17178,53.78908,87.11888
17179,53.86804,87.24705
17180,53.344,83.67117
17181,53.35313,83.69811
17182,53.36473,83.70505
17183,53.36863,83.70865
17184,53.3787,83.72453
17185,55.44491,101.03459
17186,55.4158,101.0365
17187,55.4039,101.03381
17188,55.39365,101.04483
17189,55.37879,101.05277
17190,55.97341,95.31659
17191,55.96875,95.29608
17192,55.95933,95.2613
17193,55.88868,95.03374
17194,55.8587,94.99777
17195,55.79805,95.00703
17196,55.79351,95.00359
17197,53.39329,83.93281
17198,53.39393,83.93282
17199,53.39463,83.93251
17200,53.39576,83.93154
17201,53.39756,83.93025
17202,53.39752,83.93019
17203,53.3982,83.92927
17204,53.39858,83.92888
17205,55.08972,83.52629
17206,55.07486,83.50811
17207,55.07445,83.50672
17208,54.99702,83.37
17209,54.98744,83.34125
17210,56.48244,84.98187
17211,56.47955,84.99305
17212,56.4807,85.00538
17213,56.4724,85.01413
17214,57.87565,105.88139
17215,55.00268,82.98378
17216,55.00886,82.96314
17217,55.01138,82.95728
17218,55.01185,82.95615
17219,55.01309,82.95309
17220,55.01481,82.94896
17221,55.01447,82.94337
17222,55.01075,82.93864
17223,53.3921,83.93315
17224,55.03153,83.42018
17225,54.98467,83.33228
17226,54.98328,82.89399
17227,56.05537,92.94153
17228,56.06018,92.94562
17229,56.06491,92.95475
17230,54.99622,82.89565
17231,54.99638,82.89603
17232,54.99659,82.89606
17233,54.99621,82.89089
17234,54.99564,82.88054
17235,54.99534,82.87609
17236,54.99516,82.87573
17237,54.99486,82.86855
17238,54.99521,82.86664
17239,54.99114,82.87311
17240,54.98902,82.87098
17241,54.53487,83.33113
17242,56.79161,105.76927
17243,56.76112,105.67299
17244,56.2774,101.90355
17245,54.97184,82.87307
17246,54.96952,82.87334
17247,54.30131,85.91691
17248,55.34297,86.07045
17249,56.27747,101.9035
17250,56.34187,101.68614
17251,53.70646,91.42953
17252,53.78894,87.11874
17253,55.40962,101.03632
17254,55.95998,95.26461
17255,56.45383,84.96246
17256,56.45882,84.96261
17257,54.99377,82.91386
17258,56.46098,84.97194
17259,59.56434,150.81451
17260,59.56848,150.81501
17261,59.57045,150.81122
17262,59.57355,150.81534
17263,59.57346,150.81498
17264,59.57701,150.80783
17265,59.57657,150.80853
17266,59.57646,150.8063
17267,59.57685,150.80621
17268,59.56995,150.81068
17269,59.57664,150.811
17270,59.57386,150.81612
17271,59.57659,150.80664
17272,59.57676,150.80591
17273,59.57701,150.80583
17274,59.57134,150.7978
17275,59.56651,150.78847
17276,59.56477,150.76897
17277,59.56512,150.74491
17278,59.56537,150.73534
17279,53.03818,82.86536
17280,53.03828,82.86535
17281,53.03729,82.86779
17282,53.03579,82.87026
17283,53.0362,82.86957
17284,53.03462,82.87183
17285,53.03479,82.88358
17286,53.03577,82.87067
17287,53.03564,82.87149
17288,53.03483,82.87223
17289,53.03452,82.87226
17290,53.03458,82.87186
17291,53.0341,82.87448
17292,53.03419,82.87449
17293,53.02784,82.8996
17294,53.02811,82.89957
17295,53.04137,82.9146
17296,71.40889,114.53798
17297,71.40255,114.5501
17298,71.40086,114.57577
17299,71.40115,114.61211
17300,55.66432,86.20929
17301,55.66135,86.21166
17302,55.66897,86.199
17303,55.67015,86.20078
17304,55.66707,86.18943
17305,55.6666,86.18994
17306,55.66708,86.18945
17307,55.67421,86.18115
17308,55.67618,86.17731
17309,55.67617,86.17733
17310,55.67656,86.17813
17311,60.95027,76.49952
17312,60.95026,76.49941
17313,60.95025,76.49957
17314,60.94996,76.50389
17315,60.95542,76.5302
17316,60.97,76.53039
17317,60.97918,76.50444
17318,60.98432,76.481
17319,60.98442,76.48108
17320,60.98431,76.48107
17321,60.98766,76.44671
17322,61.00698,76.40828
17323,61.01874,76.38414
17324,61.02132,76.37693
17325,61.03773,76.35616
17326,61.06816,76.22343
17327,61.06241,76.178
17328,61.06017,76.16779
17329,58.16201,78.869
17330,58.16338,78.87301
17331,58.16171,78.86323
17332,56.15299,101.6365
17333,56.15297,101.63654
17334,54.76659,82.5204
17335,54.76678,82.51848
17336,54.76708,82.51501
17337,54.76882,82.50779
17338,54.76948,82.50456
17339,54.76948,82.50461
17340,54.76959,82.50363
17341,54.76941,82.50539
17342,53.33168,83.65045
17343,53.33095,83.65507
17344,53.33024,83.66235
17345,55.6763,86.17934
17346,60.94994,76.50386
17347,60.95018,76.52989
17348,60.97745,76.51204
17349,61.06372,76.18541
17350,61.056,76.15288
17351,58.16166,78.87839
17352,56.15302,101.6365
17353,54.76687,82.51719
17354,54.76947,82.50462
17355,53.34461,83.63448
17356,53.32812,83.69963
17357,53.32946,83.69747
17358,53.33025,83.69728
17359,53.33081,83.69775
17360,53.33037,83.69723
17361,53.32987,83.69561
17362,53.32998,83.69397
17363,53.33054,83.69347
17364,53.3308,83.69351
17365,53.33408,83.6938
17366,53.3502,83.69744
17367,53.35915,83.70127
17368,53.37468,83.7133
17369,53.37786,83.71333
17370,53.37786,83.71334
17371,53.37756,83.71335
17372,53.38007,83.71336
17373,53.38013,83.71415
17374,53.38002,83.71392
17375,53.38007,83.7139
17376,53.38004,83.7139
17377,56.00972,92.84022
17378,53.34655,83.67699
17379,56.06427,92.88135
17380,56.04734,92.83682
17381,56.03333,92.83146
17382,56.03172,92.83433
17383,56.03355,92.83147
17384,56.03173,92.83432
17385,56.03187,92.8342
17386,56.0318,92.83485
17387,56.0317,92.83477
17388,53.34476,83.7356
17389,53.34503,83.73624
17390,53.34471,83.73547
17391,53.3404,83.73965
17392,53.33963,83.7496
17393,53.34015,83.74933
17394,53.33965,83.74961
17395,53.33845,83.75091
17396,53.32185,83.76877
17397,53.32039,83.77755
17398,53.30865,83.76337
17399,53.30986,83.76043
17400,53.30658,83.75827
17401,53.31072,83.74342
17402,53.31093,83.74333
17403,56.5854,84.91656
17404,56.58542,84.91656
17405,56.59175,84.90668
17406,56.59385,84.90763
17407,56.59994,84.9011
17408,56.24739,90.50074
17409,56.24734,90.50072
17410,56.24703,90.50255
17411,56.2463,90.50347
17412,56.24629,90.5034
17413,56.2474,90.50131
17414,56.24735,90.50132
17415,56.2502,90.50351
17416,56.25041,90.50347
17417,56.25679,90.49413
17418,56.26049,90.49067
17419,53.84174,86.79409
17420,53.85976,86.77616
17421,53.85975,86.77616
17422,53.86436,86.76308
17423,53.86763,86.76108
17424,53.87066,86.75882
17425,53.87976,86.70071
17426,53.87572,86.67481
17427,53.87875,86.67708
17428,53.87423,86.65638
17429,53.87407,86.64586
17430,53.87409,86.6455
17431,53.87108,86.6412
17432,53.86852,86.63677
17433,53.86786,86.63652
17434,53.86838,86.63672
17435,53.8684,86.63677
17436,53.86854,86.64129
17437,53.73076,91.41459
17438,53.72998,91.41371
17439,53.73041,91.41413
17440,53.73077,91.41321
17441,53.73143,91.41805
17442,55.01814,82.92291
17443,55.02277,82.90975
17444,55.04776,82.902
17445,55.05316,82.89671
17446,55.05832,82.90996
17447,55.05897,82.9115
17448,52.5849,85.17108
17449,56.00964,92.84025
17450,56.00963,92.84029
17451,56.00966,92.84028
17452,56.00972,92.84019
17453,56.03171,92.8351
17454,53.3295,83.76061
17455,56.59807,84.90349
17456,56.24998,90.50157
17457,56.25627,90.49606
17458,56.25838,90.48675
17459,53.85427,86.78529
17460,53.8686,86.64003
17461,53.73111,91.40395
17462,53.73095,91.40468
17463,55.04777,82.902
17464,52.58661,85.26163
17465,56.25818,90.48646
17466,52.60599,85.27735
17467,52.62304,85.28288
17468,52.63611,85.29584
17469,52.64857,85.32757
17470,52.65429,85.33342
17471,52.71587,85.37407
17472,52.71589,85.37408
17473,52.71601,85.3742
17474,52.71597,85.37418
17475,52.76569,85.42514
17476,52.76958,85.43089
17477,52.78593,85.45665
17478,55.35308,86.06489
17479,55.35263,86.06712
17480,55.35259,86.06703
17481,56.59675,84.90641
17482,56.59677,84.90638
17483,55.56706,75.69238
17484,55.56701,75.69254
17485,55.56698,75.69217
17486,56.04772,92.83541
17487,56.04823,92.83564
17488,56.0488,92.83532
17489,56.0517,92.83543
17490,54.91945,99.02839
17491,54.91935,99.02809
17492,54.94415,98.91344
17493,54.99231,82.91155
17494,54.99354,82.91317
17495,54.99239,82.91161
17496,54.99209,82.91106
17497,54.99191,82.91081
17498,54.9915,82.9102
17499,54.9909,82.90921
17500,54.9909,82.90927
17501,54.98777,82.90393
17502,54.98631,82.90133
17503,54.9832,82.894
17504,54.98475,82.89882
17505,54.9831,82.89257
17506,54.98304,82.88999
17507,54.98277,82.88758
17508,54.98262,82.88131
17509,54.98238,82.87702
17510,54.98241,82.87201
17511,54.98769,82.87125
17512,54.98769,82.87119
17513,54.98618,82.87133
17514,54.99387,82.87011
17515,54.99529,82.87002
17516,54.99465,82.86311
17517,54.9948,82.86702
17518,54.99457,82.86113
17519,54.98717,82.8575
17520,54.98715,82.85732
17521,54.98674,82.84853
17522,54.98673,82.84859
17523,54.98774,82.84398
17524,54.98942,82.84353
17525,54.99319,82.84308
17526,54.99301,82.8433
17527,54.99321,82.84171
17528,54.99304,82.83878
17529,54.98166,82.89154
17530,54.98411,82.89041
17531,54.99303,82.90476
17532,54.99265,82.8953
17533,54.99253,82.88082
17534,54.99499,82.87569
17535,54.99412,82.85726
17536,54.99408,82.85726
17537,54.98522,82.85811
17538,54.98204,82.85864
17539,54.70204,99.63637
17540,54.70405,99.6352
17541,54.70403,99.6352
17542,54.7043,99.63539
17543,54.70434,99.63537
17544,54.70424,99.63552
17545,52.68537,86.23794
17546,52.68435,86.23641
17547,53.3446,83.63449
17548,53.3323,83.64893
17549,53.33014,83.66359
17550,53.33018,83.66315
17551,53.33021,83.66293
17552,53.3289,83.67512
17553,53.3271,83.69136
17554,53.32799,83.69978
17555,53.32985,83.69717
17556,53.33078,83.69829
17557,53.33079,83.69824
17558,53.33049,83.69728
17559,53.34154,83.69539
17560,53.36104,83.70205
17561,53.36629,83.70618
17562,53.36975,83.7096
17563,53.37337,83.71311
17564,53.3682,83.70709
17565,55.85602,94.14924
17566,55.85531,94.15417
17567,56.00653,92.96341
17568,56.01587,92.95648
17569,56.01625,92.95573
17570,56.02869,92.94141
17571,56.04743,92.94948
17572,56.05118,92.95531
17573,56.05104,92.95568
17574,56.04962,92.96668
17575,56.05785,92.97953
17576,56.05975,92.9789
17577,56.06441,92.97645
17578,56.07944,93.00535
17579,56.07998,93.00467
17580,56.08379,93.00812
17581,56.07119,92.81773
17582,56.06013,92.83316
17583,56.05971,92.83309
17584,56.03984,92.83673
17585,56.03987,92.83675
17586,56.03652,92.83427
17587,56.03078,92.8362
17588,56.01105,92.83696
17589,55.35878,86.06922
17590,55.36094,86.07054
17591,55.36124,86.07076
17592,55.36662,86.07418
17593,55.37698,86.0834
17594,57.98623,106.79197
17595,56.01851,92.79388
17596,56.01706,92.79123
17597,56.00312,92.76373
17598,56.00327,92.7668
17599,56.00308,92.76545
17600,56.0017,92.75822
17601,55.99707,92.73686
17602,55.99709,92.73686
17603,55.99683,92.73643
17604,55.99681,92.73713
17605,56.00283,92.76605
17606,56.0039,92.76826
17607,54.96013,82.93432
17608,54.95976,82.9339
17609,54.35114,86.79446
17610,54.35113,86.7945
17611,54.35131,86.79459
17612,54.35129,86.79458
17613,54.35174,86.79436
17614,54.35462,86.79221
17615,54.3634,86.77833
17616,54.38136,86.7766
17617,54.38679,86.77891
17618,54.39188,86.78178
17619,54.3957,86.79283
17620,54.39583,86.79541
17621,54.39694,86.79476
17622,55.98357,92.8837
17623,55.98347,92.8827
17624,55.97943,92.84669
17625,55.97905,92.84284
17626,55.97714,92.82464
17627,55.98013,92.79967
17628,55.98058,92.80415
17629,55.98159,92.81217
17630,54.70429,99.63549
17631,53.34461,83.63452
17632,53.3302,83.66277
17633,53.32757,83.68897
17634,53.32715,83.6909
17635,53.32786,83.69995
17636,53.32987,83.69716
17637,53.32982,83.69677
17638,56.00812,92.9623
17639,56.01161,92.95967
17640,56.01585,92.95649
17641,56.02874,92.94144
17642,56.06242,92.97527
17643,56.07914,93.00689
17644,56.07942,93.00505
17645,56.08406,93.0087
17646,56.06158,92.83339
17647,55.34499,86.03751
17648,55.37689,86.0832
17649,57.98616,106.79113
17650,56.01673,92.79064
17651,56.01706,92.79119
17652,56.00301,92.76558
17653,56.00292,92.76327
17654,56.00308,92.76503
17655,54.95969,82.93384
17656,54.38677,86.77894
17657,54.38137,86.77656
17658,54.39572,86.79454
17659,55.983,92.87784
17660,55.98188,92.81148
17661,55.98027,92.80143
17662,55.99431,92.80624
17663,53.3331,83.69352
17664,53.35708,83.69905
17665,53.37131,83.71071
17666,56.00065,92.80711
17667,56.01251,92.80472
17668,56.01247,92.80484
17669,56.01559,92.78848
17670,56.01463,92.78669
17671,56.01163,92.78182
17672,56.00624,92.7724
17673,56.00611,92.77232
17674,56.00627,92.77243
17675,56.00472,92.76959
17676,56.00421,92.76994
17677,56.00425,92.76992
17678,56.004,92.77
17679,56.00416,92.76999
17680,53.38136,83.71965
17681,53.38315,83.7201
17682,53.38259,83.72025
17683,56.06354,92.93051
17684,55.36132,86.07091
17685,55.36131,86.07088
17686,55.36106,86.07052
17687,55.36152,86.07114
17688,55.36165,86.07149
17689,55.36215,86.07139
17690,55.36241,86.07136
17691,55.3637,86.06992
17692,55.36514,86.06468
17693,55.366,86.06473
17694,55.36641,86.06502
17695,55.36618,86.06533
17696,55.36546,86.07269
17697,58.35771,82.83342
17698,58.35761,82.83383
17699,69.35957,88.16966
17700,69.35966,88.16975
17701,69.35883,88.17004
17702,69.35649,88.16875
17703,69.35466,88.16762
17704,69.35385,88.16716
17705,69.34961,88.16643
17706,69.34908,88.1665
17707,69.3398,88.16563
17708,69.33776,88.16453
17709,69.3291,88.17455
17710,69.32984,88.16905
17711,69.33122,88.18291
17712,69.32884,88.16829
17713,69.32848,88.16825
17714,69.32859,88.1683
17715,69.32908,88.16943
17716,69.32533,88.16783
17717,69.32452,88.16962
17718,69.32463,88.16949
17719,53.88962,87.11025
17720,53.88983,87.10987
17721,53.88997,87.10996
17722,54.9838,83.04057
17723,54.98227,83.03865
17724,54.97661,83.03317
17725,54.97694,83.0326
17726,55.00238,82.95092
17727,55.00666,82.9488
17728,55.01687,82.95619
17729,55.01687,82.95617
17730,55.0215,82.97166
17731,55.02031,82.96991
17732,55.03464,82.99846
17733,55.03782,83.01265
17734,55.03782,83.0127
17735,55.03834,83.01592
17736,55.04164,83.0343
17737,55.04222,83.03718
17738,55.04282,83.03759
17739,54.6195,83.28905
17740,54.61177,83.28882
17741,54.60051,83.29663
17742,54.59292,83.30658
17743,54.52651,83.33128
17744,54.51295,83.3379
17745,54.51444,83.34637
17746,54.51424,83.3465
17747,54.50964,83.33963
17748,54.50754,83.33259
17749,54.50827,83.33367
17750,54.48521,83.35569
17751,54.48627,83.35522
17752,54.48624,83.35525
17753,54.48653,83.35556
17754,53.74539,87.07895
17755,53.74553,87.07793
17756,53.74618,87.07974
17757,53.74616,87.07953
17758,53.74617,87.07975
17759,54.99604,82.83302
17760,54.99731,82.86201
17761,54.9974,82.86251
17762,54.99577,82.86969
17763,54.98804,82.87069
17764,54.98205,82.87115
17765,54.98176,82.87129
17766,54.98095,82.8717
17767,54.97983,82.87194
17768,54.97413,82.87279
17769,54.97348,82.87283
17770,54.96937,82.87347
17771,54.97077,82.87359
17772,54.97115,82.87358
17773,54.97483,82.87298
17774,54.97793,82.87272
17775,54.9796,82.8723
17776,54.9808,82.87208
17777,54.97962,82.87229
17778,54.9815,82.87207
17779,55.31267,89.83376
17780,55.30849,89.84528
17781,54.30132,85.91692
17782,56.7949,105.77169
17783,56.78599,105.767
17784,56.7918,105.76961
17785,56.78506,105.76481
17786,56.78492,105.76453
17787,56.7807,105.74908
17788,56.78051,105.74403
17789,56.77833,105.71872
17790,56.7783,105.71878
17791,56.77829,105.71874
17792,56.77181,105.69472
17793,56.76115,105.67298
17794,56.75886,105.67108
17795,56.75866,105.67029
17796,56.12883,101.18095
17797,56.13051,101.17986
17798,56.13046,101.17987
17799,56.13082,101.17995
17800,56.129,101.18035
17801,56.13129,101.17946
17802,55.38836,86.17267
17803,55.38835,86.17268
17804,55.37878,86.12588
17805,55.34473,86.11174
17806,55.34445,86.07892
17807,55.34317,86.07052
17808,55.34306,86.07052
17809,56.06341,92.93025
17810,69.35976,88.17033
17811,69.32885,88.16831
17812,69.32462,88.17049
17813,55.01779,82.95735
17814,55.03981,83.02489
17815,54.59761,83.30366
17816,54.51046,83.34233
17817,53.7452,87.07814
17818,54.99646,82.86956
17819,54.01112,86.63332
17820,55.3082,89.84608
17821,54.30137,85.91691
17822,56.78477,105.76513
17823,56.78449,105.76601
17824,56.12883,101.18083
17825,56.12912,101.18098
17826,55.37851,86.12448
17827,56.77813,105.72756
17828,56.28334,101.89374
17829,56.28214,101.8891
17830,56.27543,101.86466
17831,56.26973,101.81374
17832,56.27688,101.80173
17833,56.29797,101.76701
17834,56.30263,101.75653
17835,56.31157,101.74913
17836,56.3095,101.73623
17837,56.31088,101.7082
17838,56.31372,101.70546
17839,53.69024,91.42822
17840,53.70234,88.03117
17841,53.76778,87.18285
17842,53.76581,87.17705
17843,53.76338,87.17426
17844,53.76234,87.16277
17845,53.75952,87.16966
17846,53.75939,87.16902
17847,53.76233,87.16277
17848,53.76356,87.15727
17849,53.77217,87.13574
17850,53.78837,87.11937
17851,53.78494,87.11931
17852,53.78916,87.11921
17853,53.78955,87.11911
17854,53.78917,87.11921
17855,53.78905,87.11899
17856,53.78898,87.11822
17857,55.34847,86.11934
17858,55.34856,86.11902
17859,53.86643,87.24399
17860,53.86808,87.24707
17861,53.86845,87.24687
17862,53.86827,87.24679
17863,53.8695,87.24615
17864,53.86924,87.24651
17865,53.86918,87.24625
17866,55.3427,86.10494
17867,55.34267,86.105
17868,53.3371,83.66427
17869,53.33652,83.66612
17870,53.33651,83.66954
17871,53.33915,83.67012
17872,53.34386,83.67125
17873,53.34177,83.67071
17874,53.34287,83.67086
17875,53.34556,83.67153
17876,53.35584,83.67412
17877,53.35543,83.67399
17878,53.36614,83.68371
17879,53.36597,83.68406
17880,53.36552,83.68862
17881,53.36541,83.69496
17882,53.36391,83.7011
17883,53.34269,83.6956
17884,53.3422,83.69607
17885,53.35025,83.69754
17886,53.35029,83.69756
17887,53.35459,83.69847
17888,53.35912,83.70118
17889,53.3597,83.70156
17890,53.36356,83.7042
17891,53.36714,83.70727
17892,53.36806,83.70815
17893,53.36828,83.70822
17894,55.4148,101.03665
17895,55.41716,101.03627
17896,55.41575,101.03645
17897,55.4013,101.03483
17898,55.39338,101.04522
17899,55.39335,101.04521
17900,55.38297,101.05431
17901,55.37778,101.05078
17902,55.37682,101.04237
17903,55.37687,101.04223
17904,55.97942,95.35235
17905,55.97696,95.33735
17906,55.95921,95.23253
17907,55.95962,95.19947
17908,55.955,95.15759
17909,55.94568,95.15061
17910,55.89308,95.08238
17911,55.89333,95.07228
17912,55.89027,95.04534
17913,55.86423,94.99328
17914,55.86424,94.99327
17915,55.84918,95.00768
17916,55.77597,94.97664
17917,55.77221,94.9696
17918,53.39152,83.93272
17919,53.39162,83.93285
17920,53.39394,83.93277
17921,53.3935,83.9331
17922,53.39462,83.93253
17923,53.3973,83.93036
17924,53.39845,83.92876
17925,55.12152,83.62255
17926,55.12111,83.61967
17927,55.10175,83.54024
17928,55.09552,83.52995
17929,55.08971,83.5263
17930,55.08971,83.52628
17931,55.07472,83.50777
17932,55.0726,83.4995
17933,55.06046,83.46451
17934,55.03151,83.42022
17935,55.03387,83.4237
17936,55.02154,83.40493
17937,55.01266,83.39179
17938,55.01152,83.39059
17939,56.50135,84.98156
17940,56.49667,84.98057
17941,56.48661,84.98091
17942,56.48246,84.9822
17943,56.48245,84.98184
17944,56.48235,84.98971
17945,56.47922,84.99209
17946,56.48058,85.01152
17947,56.47243,85.01407
17948,56.47246,85.01405
17949,56.47245,85.01412
17950,56.46811,85.00101
17951,56.46658,84.99711
17952,56.45527,84.97342
17953,56.45463,84.96314
17954,56.4538,84.9624
17955,56.4543,84.96251
17956,56.45739,84.96255
17957,56.45891,84.9699
17958,56.4591,84.97086
17959,56.45903,84.95181
17960,56.45781,84.93882
17961,55.00103,82.9832
17962,55.00091,82.98293
17963,55.00295,82.98164
17964,55.00779,82.96586
17965,55.01136,82.9573
17966,55.01098,82.95807
17967,55.01133,82.95734
17968,55.01481,82.94373
17969,55.01489,82.94386
17970,55.01443,82.94323
17971,54.9925,82.91198
17972,54.98722,82.90275
17973,54.98489,82.89919
17974,55.41378,101.03682
17975,55.11335,83.57333
17976,55.00091,82.98286
17977,54.98422,82.898
17978,54.98352,82.8957
17979,54.98308,82.89138
17980,56.05834,92.94195
17981,56.06536,92.9548
17982,56.06222,92.94955
17983,56.07259,92.94455
17984,56.07367,92.94532
